name,type,Nvalues,step,domainmin,domainmax,truncmin,truncmax,location,scale,plotmin,plotmax,V1,V2
Apoe4_,B,2,,0,1,,,,,0,1,0,1
Subgroup_num_,B,2,,0,1,,,,,0,1,0,1
Gender_num_,B,2,,0,1,,,,,0,1,0,1
GDTOTAL_gds,O,6,1,0,5,,,,,0,5,,
AVDEL30MIN_neuro,O,16,1,0,15,,,,,0,15,,
AVDELTOT_neuro,O,16,1,0,15,,,,,0,15,,
CATANIMSC_neuro,O,35,1,1,35,,,,,1.5,35,,
ANARTERR_neuro,O,51,1,0,50,,,,,0,50,,
RAVLT_immediate,O,67,1,1,67,,,,,4.5,67,,
TRAASCOR_neuro,O,150,1,1,150,,,,,3.5,150,,
TRABSCOR_neuro,O,300,1,1,300,,,,,1,300,,
AGE,R,Inf,0.1,0,Inf,,,73.85,5.1875,49.8125,96.5875,,
LRHHC_n_long,R,Inf,0,0,Inf,,,0.00418578566520277,0.000527489674498533,0.00181218601085835,0.00704808145329585,,
